"","V1","V2","V3"
"94",0.3477964040699,0.776746414550984,0.197657773808368
"95",-0.388436922559183,0.7887378978429,0.52333159262249
"96",1.19908761620451,0.392598768811329,1.75649134554438
"97",-0.748354873872145,0.720087241668286,0.00093398210496854
"98",1.52349417891967,1.65904786768754,0.585781776144703
"99",-0.0722849100149993,-0.413987692707907,0.223862343947484
"100",-0.163851655570612,-0.485863230545428,0.732670013370832
"101",-0.374889154345617,-0.735820368085383,-0.617445794639313
"102",0.679089590827515,1.3069033451642,0.578937262750053
"103",-0.738140786597555,-0.194453532129009,-0.436659901703692
"104",0.104470650178293,1.59655550968655,0.991634433554094
"105",-0.81748645926709,-0.105865149091834,-0.332750782228695
"106",1.11591752195236,2.19582200028385,-0.925508131239448
"107",-1.78613724996386,-0.301108529902764,-0.930196702301306
"108",0.0773818605069398,-0.254232268345011,-0.725868811001875
"109",-1.92991928911867,1.30731744246359,-0.827616917013655
"110",2.24303711165609,0.960709839853303,-0.563072674759933
"111",0.176790724348497,-0.699504010104942,-1.8264798087694
"112",-0.801115334972584,1.02204833581599,-1.60259595722951
"113",0.117697445575775,-0.573376386026053,1.57457413876331
"114",-0.488081158198662,0.914353051780406,-0.728914391589152
"115",0.178647350034315,0.890212145466846,1.39221334009139
"116",0.558336600707833,1.41257034624898,-0.00367472470026485
"117",0.127929405063688,0.734752708880258,1.05773509576127
"118",-0.178328826487661,0.719337302911289,-1.36883484094151
"119",0.984519914424943,0.694250575393818,-0.274355380660618
"120",-0.562549979718229,0.333442029440307,-1.58083376228951
"121",1.65973778191597,0.544664862382076,0.348654105173383
"122",0.32419479039361,-0.212394414263228,-0.193812315528143
"123",0.0764360162764044,1.19116079438469,-0.163392363310269
"124",0.0984366395621795,2.10028274200113,-0.430886811242956
"125",2.1824900379294,0.502570091953506,-0.5254145724954
"126",-0.402792674360272,0.407089901985003,0.617255280846404
"127",1.17691335975885,-0.0783300322304815,0.390977571251003
"128",0.491956076061471,-0.480169412278005,-0.0450266076838184
"129",0.4247551075589,1.51212354077637,-1.04313574985802
"130",0.795969221300362,1.33630384525868,-0.102638186780657
"131",-0.25142574926763,0.210664832219991,-0.396108996899657
"132",-0.074422393052675,-0.0826303948194225,-1.26489596335787
"133",-1.22892967495328,0.211592846113317,2.35946391924113
"134",0.266616049339722,1.51520554629881,0.257314626881099
"135",-0.00781356637386748,-0.970613470587384,-1.26808495033283
"136",1.4484466303838,0.9155129576488,0.33551589246047
"137",0.256881742281828,-0.722874509098722,1.0430100808107
"138",-0.876998610335081,0.669968313631288,-0.456619958599004
"139",0.823796993395934,0.326583017460574,0.547632304104171
"140",-0.110105783768373,-0.624497992695286,-1.25280078341955
"141",0.369354031628534,0.166810162319254,-1.74656289776454
"142",0.67582013518709,-0.532649931223783,0.0248696216009276
"143",-0.338043907214752,-0.242196334844014,-0.0535341369407095
"144",0.0767046303506951,0.0808229558968739,-1.70131228398286
"145",-2.10481219326001,-1.39046595839746,0.0482213537916237
"146",-0.363861810252376,-0.743116806782818,0.0864154998814454
"147",-0.3192582020708,0.541153713183308,-0.780699996778795
"148",2.05037250787722,-0.15031264834783,-1.02461374717448
"149",-1.59398285985995,-0.971692142699079,0.217603658241874
"150",0.603462156022417,0.421212281421495,-1.46514801236179
"151",-1.01669465160204,-1.76582453818469,-0.38965501330816
"152",0.71911552447503,0.00202843435785626,0.0700828693844593
"153",-0.794344538134034,-0.430546528677734,-0.696432965770806
"154",1.03101683365632,0.512839266705521,-1.40913874941788
"155",0.14408235233588,0.35441846574579,-2.47107821500435
"156",-0.0700227718991951,0.754765320736565,-1.15705992193769
"157",-1.42291725996024,0.368053470857237,0.115735511393339
"158",-1.40997807813093,-0.921107950051372,-1.71743101852723
"159",0.497365923568869,-1.28775978182412,-0.770340838737655
"160",0.23528965701606,-0.378211197969374,-1.07128106414557
"161",1.19321853086931,-0.145762571402253,-1.06957902604546
"162",-0.380385810146072,-0.473570895564754,-0.819775512152554
"163",0.7464879273098,1.3169268108849,-2.55353837304015
"164",-1.29901947137234,-0.51749429792235,-0.0212956627045006
"165",-1.47438054358183,-1.49851614600396,0.415285594612534
"166",0.810379398777674,0.788953888623585,-0.879712955056733
"167",-1.22682552700129,-0.320908931782633,-1.03116374680182
"168",1.48668306998987,0.990715901624874,0.234884958577408
"169",-0.137838720401675,1.21990363004692,1.53372791844036
"170",0.339317285425866,-0.609543755646213,0.549065894129605
"171",0.475492369201952,0.731334448820904,-1.54160402324771
"172",-0.0441142022514365,0.344814164731124,-1.22964513409069
"173",-0.855522893071619,-0.206255239245299,-2.11941705893264
"174",-1.97630628693317,-1.1998577818714,-0.500274456713924
"175",-1.95024635753146,-1.53003193418509,-2.23572112260306
"176",-1.49583451886466,-0.188433736285787,0.137374102756321
"177",-1.56291604290578,-0.1960422948282,-1.8631894819328
"178",-0.21427551160134,-0.730176471391601,-0.710849903624019
"179",-0.0690806114054806,-0.178538244852978,-0.268157631555426
"180",0.954966044390065,0.83493776546697,-0.614345097945526
"181",0.483827010008247,0.848988209783821,-0.813979213213858
"182",1.00799925595464,-1.1456951919232,-0.0783270404931463
"183",-0.739914249176575,-1.43442018610957,-1.18246859107213
"184",-0.197955359998875,0.282503597846571,0.606234654678627
"185",-0.292620825469455,-0.807622768023472,-0.220893061480856
"186",0.250032071918722,0.313638473383603,-0.488001000792861
"187",-0.98096419149862,-1.11025626738248,-0.0369566584907051
"188",-1.40777639183942,-1.08140381442316,0.50161836390578
"189",-0.687830187106465,-3.22834702742972,2.59699648831768
"190",0.130315422721708,-0.628798250228221,-1.17947748133817
"191",-0.953310803437424,1.23777957108043,-0.556783715265666
"192",0.8611401084033,2.06992965035444,-1.98802396474817
"193",-0.154507844637229,-0.962460470798572,0.0741723697266353
"194",-0.945405734283242,-0.942742329770578,0.292911632599298
"195",0.769507600344432,-0.177538535365514,-0.123038368142188
"196",0.574963560128677,-0.0693686968682262,-1.0136930677189
"197",0.806162778498667,-0.0358775845997094,-1.50717853165312
"198",1.00687920225435,0.294333663430915,-1.22061964415605
"199",-1.39039134885886,-2.21234054924819,-0.669514194300075
"200",-0.0899519624680881,-0.641654176950307,-0.196301280571709
"201",-1.01800702095327,0.231398074750218,-0.017273202784411
"202",-0.0303240356133659,-0.885395662578114,-0.00860342700828481
"203",-1.87783985705082,-1.34258742551197,0.664066025814787
"204",-0.403923155606416,-0.86238785269741,-0.547345666928197
"205",0.55391183195897,0.10249503673518,-2.12846809268562
"206",-0.375033684965651,-1.27516795024603,-2.30529970886465
"207",-0.3527334105637,-2.36874111707179,0.864473121137615
"208",-0.783761086288965,-1.01566560709094,-1.34033995139855
"209",0.542599463839408,1.54131335868012,-0.609712447948291
"210",-0.61021550276965,-0.322273095414286,2.64266086114678
"211",0.392173826183453,0.128587354685992,0.141150105511849
"212",-0.911822336697942,-0.481901378378364,-0.335710498792696
"213",-0.0546581937827684,-0.597706834447491,-0.773941218834279
"214",0.954954548876932,-0.0890798055678166,0.421757279651133
"215",-0.447529473709389,-0.0937558102907709,-0.423463386312315
"216",0.137369902142517,-0.397202220366376,0.278394929056196
"217",-0.948471367844836,-1.67114448066761,0.0258180512360577
"218",-1.12974304192363,-0.280708113963375,-1.03957370961628
"219",0.132054832196699,0.355217801002542,1.21230350399807
"220",0.505711103345878,-0.663254746813864,1.41206448724809
"221",-1.46004939461474,-1.74306384351156,1.01676648331947
"222",1.14567166449069,0.642804581695234,0.473704970139937
"223",0.247908560543324,-0.273503683100762,-1.0943139341542
"224",-0.371960647678615,-1.24695814064967,0.620936949787024
"225",1.7160293900114,1.07024644986151,1.14385580756335
"226",1.76662753758186,1.05345590803246,0.0327578172936409
"227",-0.0829130186421047,-0.829911761445445,0.992842945786868
"228",-1.01299272574535,0.49105760019106,1.35427569849501
"229",0.91441118990005,-0.661400161758788,1.14387894951299
"230",0.171226732166907,-1.07021323708112,0.0325829180754766
"231",-0.271374360303339,0.19389644152262,0.278348870131235
"232",0.423261633545785,0.314021494344203,-0.804469904977294
"233",1.50221488649398,1.79323201516961,-0.827656181103264
"234",-1.56542026636082,-0.617539841802914,0.462930984966394
"235",1.63529765083592,0.214429800670563,-0.948794085916615
"236",1.13399467609267,0.149656568540636,-0.0390865949066953
"237",-0.213601942081195,-1.52025260705174,-0.474372771962413
"238",-0.560439060566001,-0.0438387651852852,-0.0381519761219715
"239",0.558507681799791,-0.980550155164903,0.647412275305477
"240",0.498347068935426,-1.42438882454452,0.0393443117848642
"241",1.9191708026045,0.250503883208029,0.591989820457517
"242",0.371730477951662,-0.207606002053799,-1.12276598804637
"243",1.33391137587021,0.759871589303393,-0.688062855481481
"244",0.749330379002434,-0.253527677037082,1.14794652817826
"245",1.16206468257398,0.646238368283528,-0.112223348952021
"246",-1.81093697475829,-1.47471437014946,-1.13512736300554
"247",0.356940038744828,-0.778348786630167,0.196807473894018
"248",-0.673333494383041,-0.928434787030971,0.680218846606744
"249",0.630168449430627,-1.04197589142562,0.458287918000172
"250",0.261941518829744,0.336184595574863,-2.17264308360676
"251",-0.639582591618424,0.214732224544035,0.555164578302892
"252",-0.371675152859928,-1.14819489446538,-0.153935421889978
"253",0.991660085645336,0.474955661014186,-1.23684085975317
"254",-1.36488688847615,-1.82369771188077,0.797154185845114
"255",1.3072716412297,0.839633775561641,-1.5956708839856
"256",0.266676451618495,0.333071693157533,-1.23605765027751
"257",-1.10659741316881,-1.26463252836589,1.38767064714501
"258",0.487716789906903,0.0334962481255735,-0.276034349615787
"259",0.73415084969099,-0.69285952547024,0.820877384445259
"260",-0.0376042022757138,-1.17809123531835,-0.247878962344148
"261",-0.111396280221821,-0.598178238202569,0.400930894908658
"262",-0.0284545613256187,-0.79371185460821,-0.313427087244064
"263",-1.34888090160863,-1.36614850335543,0.32304711811292
"264",0.317816139857674,-1.45563328089236,1.20970876621293
"265",0.688381348491126,-1.31810906173814,-0.466618494415037
"266",-1.05674011565629,-1.31812365516366,-0.567957543330977
"267",1.06361320498457,0.661740536416364,0.292967074529557
"268",-2.03648596535189,-1.83227167765306,3.11217647936467
"269",0.362113223142555,0.538225567850387,-0.671664708587817
"270",-0.679733388920476,-2.7491621984367,2.56357595123359
"271",-2.71651625291369,-0.522046293635175,1.89332307130897
"272",0.00631259586027421,-0.0788553101760371,0.112169263326578
"273",-1.53247516454249,-2.69761004074203,0.603684078051769
"274",1.32631830511341,0.578521900732226,0.163789721075483
"275",0.828328568538146,1.40339793000692,-0.928655254726366
"276",1.33308569032891,1.12172313965309,-0.870894084783003
"277",-1.08809092745929,-1.55882779392036,0.586075680851664
"278",0.558806355796213,0.048171614252631,-0.177054515087049
"279",-1.32739927721884,-0.833283088225422,0.986810146186812
"280",0.485865377893849,-0.763092292605784,0.0364639395100274
"281",-0.630968095501779,-0.686063276845619,-0.251850605685131
"282",-0.126740242769388,-1.10030202982989,0.775085061595884
"283",0.343662102398266,-0.867884154390585,-1.18924353414706
"284",-0.430893848005792,-0.356657225351876,0.196375868357421
"285",-2.41356823793315,-1.03429854447768,-0.108600337455168
"286",0.112596927488849,0.138612516571603,2.80481946004072
"287",0.589037834117645,-0.310438944062415,-0.0447889986765385
"288",-0.262063691297985,-1.23049727864344,1.40493808361054
"289",-0.0970925305691344,-0.358348912915233,0.767868386424436
"290",-0.567654239742548,-0.424794396329514,1.31383552426877
"291",1.49290680949255,0.430819125909683,1.18794325196637
"292",1.06559436568568,-0.0878923787700978,0.0374093002826031
"293",-0.415852846908462,-2.24825593719397,0.906765308271357
"294",-1.1673084253149,0.712630987867251,-1.40438436241931
"295",0.120543317060869,-0.223643149323048,1.31775418471433
"296",-1.19075727334653,-0.49355561675024,0.293340593721024
"297",0.436228830746538,0.72469568469253,0.733990550897169
"298",0.519788313075599,0.614091227128948,0.351290523564363
"299",-0.586187204934769,-0.321901904103865,0.789664023655744
"300",-0.998650006880456,-0.533281856191923,0.334823285062237
"301",-0.012035799335242,0.809068216199626,-0.256814873722222
"302",-0.261223034026392,-0.430294247867867,0.116181653773392
"303",1.54859175382661,0.0609457031054343,2.26355601443085
"304",-0.379742856738219,-0.330056056553249,2.4443034802964
"305",0.88472602031388,1.07502693952501,-1.28414330589009
"306",-0.422378532941825,-0.555839650211726,0.209205582582497
"307",1.11138322787325,0.433041668445378,0.94120271310169
"308",0.16603159366922,-0.866477498543049,0.162973326896876
"309",-2.41308109518488,-0.375817274471363,0.6547210903699
"310",1.23645326644611,1.23604941841219,-0.887704017026261
"311",0.125725539050206,0.870910273843408,1.00241966358762
"312",0.860177423719899,0.380264977298847,0.612985357724706
"313",0.813290117320294,0.425726680667687,0.395975769964316
"314",1.3065170954289,0.77921300588479,1.65758157807319
"315",0.325000003872227,-0.810015925576512,0.186367486547791
"316",0.295796218454906,-0.843087107745862,-1.66154191151075
"317",0.582234286528653,0.351236324178562,0.290894129940559
"318",-1.33722500609728,-0.61421890275423,1.2402172720549
"319",-0.0583486550849565,-0.391163298439665,1.96898321124293
"320",-1.85376023648961,-1.72520111935037,0.427116369115235
"321",-0.685168001768146,0.25433577962137,-0.650396381118794
"322",0.326420144116426,0.538992248744839,-0.411837234736955
"323",-0.475867001404,-1.07112157455077,-0.048005753019465
"324",0.880349550539012,-0.152130190562949,1.14636587298719
"325",-1.17311915428067,-0.430955721401811,0.236332549476941
"326",1.46968121408709,1.05530804754988,1.61884362375536
"327",0.815640608904503,1.23080644876102,-0.50114586487593
"328",-1.49004189647829,-1.52021103424064,-0.219496299989888
"329",0.32880763521698,0.346576802543718,-0.777565758213474
"330",-0.205070835547248,-1.86187751426793,-0.456911944784778
"331",0.278720197413928,-0.486235027041828,2.01951908578324
"332",0.084380965831471,-0.723940974788565,0.260889696983812
"333",1.52446944100325,1.09691473311331,0.696326245999235
"334",0.527655659008202,0.205572123209744,0.635786043868642
"335",-1.30997927481493,-2.02936465770535,1.17193812423246
"336",-0.97851254343941,-0.344647376300206,-0.223582513859472
"337",-0.178069242826593,-0.219991648133587,1.63954476223485
"338",-0.711244535665309,-2.01549041161977,0.877155059012
"339",0.596494202668601,-0.127051986987122,1.44111822830305
"340",0.603013475424795,-0.0409521771381898,2.3027010324101
"341",1.52531195615371,-0.126218573732173,-1.13079202075189
"342",-0.07881884472194,-1.08979638463598,1.77237892967441
"343",1.1066550075897,1.96445973535345,-0.91999393201003
"344",-0.062578719382992,0.100736743186377,0.111291354234622
"345",-0.156350180748285,-1.04241648241835,1.16301098062889
"346",-1.62190913273303,-0.23583946923904,0.143138263971568
"347",2.25903677644007,2.33020890488224,1.31801763919576
"348",-0.799565511661417,-0.180239840426071,0.0955140795691295
"349",0.375720151743785,0.689444697478407,0.659583050100122
"350",-0.968094115461165,-0.522978554448916,1.10694330225876
"351",0.0723480730048104,-0.479474606621837,-0.0305521091657406
"352",-0.441915033105087,0.590486748346975,1.24227944954856
"353",0.78687707501842,0.0879673096511472,-1.19584671541269
"354",-0.275141427597193,0.195721193426241,-0.215089109567948
"355",0.238666015596128,-0.660653411719132,-1.27958640222444
"356",1.33766429451408,2.31406435781651,-0.336881763439697
"357",-0.609338629574374,0.398200339502334,-0.46462188536776
"358",-2.2279622409518,-0.859058864726299,1.18704409771399
"359",1.36283281742865,1.44424881200376,-1.84025798789371
"360",-0.346770511435642,-0.647979253880932,-1.34197338110328
"361",1.01176724509511,-0.545025886404757,0.287823139336988
"362",1.48646045525096,-0.53330478850661,-1.63157491086841
"363",-1.66350938459528,1.13907331867562,-0.190402588593446
"364",1.75160082472553,-0.424519230964282,-0.54763952842872
"365",-0.705136575886545,0.0152288818879555,-0.951343915502077
"366",-0.229363494940652,-0.63104036536145,0.055847469091507
"367",-1.82048746491664,-0.490933923840109,-2.30822943678648
"368",1.05344327010647,1.32224338185707,-1.72665307160402
"369",0.201519426269921,-0.217553561144248,-2.06084450599169
"370",-1.11501122091417,-0.181333004427932,-0.759426525462827
"371",1.19697136120381,-0.251535457054517,-0.514035440525664
"372",-0.591931939396865,-0.588299962896319,0.446847213263257
"373",1.16460610984645,0.796531916915358,-0.451230779747843
"374",0.239873345963282,0.412151180441557,-0.986254718829842
"375",2.05364216536108,1.23370728792524,0.56004945432242
"376",-0.772399289905621,-0.525160649938869,0.810509855949773
"377",-0.54752239088381,0.392875395769306,0.349934558187179
"378",1.05183267991963,0.331832171902757,1.69523595583964
"379",-0.0159941999959458,0.277695395526108,-0.229185152833498
"380",-1.8915387399172,-1.13637309866876,0.751246107075876
"381",0.935340145458519,-0.453442489787494,-0.966496533762989
"382",-0.437786426721432,-1.30261672069969,0.730524791195329
"383",0.266475602918229,-0.140109379257262,1.36451252607158
"384",0.0798532625053924,0.761316551392825,-0.774453072521716
"385",-0.141981449225268,-0.560881061921867,-0.304495397380296
"386",-1.2675418900043,-1.24855080430607,0.791597775659935
"387",1.23339058584613,-0.296367984144912,-0.0932794304363798
"388",-0.222139547011274,-0.134695542414366,-0.666814590235155
"389",-2.52856145195246,-0.551375214570508,-0.415777700120974
"390",0.197381744050028,-0.834662649034147,1.12514324364093
"391",-0.961923221438004,-1.47788239264537,-0.363659742959185
"392",0.188097847025772,-0.485966707383543,0.69323139518335
"393",0.213700850615365,-0.719875383186622,1.14696346844627
"394",0.302221465800584,0.588924168032129,-0.899442882761659
"395",0.582845016215041,-0.348350553039086,1.55935928158836
"396",-0.0479300596357186,1.59719204692461,0.379457276607772
"397",0.92719252463461,0.924527874335827,-0.604177862249003
"398",-0.704591842374432,-0.154266193982435,-0.321614013797306
"399",-0.278368917722327,-0.976364753570328,0.143086862428859
"400",1.80801506663893,1.12665477236779,-2.49224199499433
"401",0.439498648540544,0.799630491989112,-0.311933760327291
"402",-0.540977833634609,-1.55381595659658,0.092278849943219
"403",-1.59314741876863,-0.511136955463774,-0.572755938108842
"404",0.158132194168906,1.3422474586738,-1.7967493844988
"405",-0.154991749359462,0.122575590013637,0.29389622889687
"406",0.0269567434300441,-0.0409788005611851,-1.15755901903414
"407",0.831488670411568,-0.4043269719662,-1.14161880845393
"408",0.103035416029404,-0.399550520610426,-0.528321423651419
"409",-0.402255128439614,-0.0281127999219961,1.11273427547567
"410",0.69952913796646,0.542419341596436,-1.06003442946172
"411",-0.967187464699729,-0.397916325190034,-0.361600541669734
"412",-0.628891616444141,1.11015567642885,0.243299689296239
"413",0.0652528385528412,-0.509833617102434,-0.278773005479113
"414",0.53810502196395,0.321021456991222,-0.757346556314925
"415",1.88173978882654,1.58079428645238,-0.953982614564772
"416",1.82652566232232,0.375626514256923,-1.2511122467563
"417",-0.297506530234109,0.428565785181792,-0.307053662387173
"418",-0.817063934991222,-0.362222933926763,-0.385468214169479
"419",0.723681379277169,-0.161865821341054,-2.54751933916854
"420",0.236630812138266,1.28142830130688,-0.743287750888894
"421",0.458956401957762,1.07168856967846,0.0682595733807744
"422",0.0372117269765535,-1.1864186619043,-0.173355248067427
"423",-1.40157429608293,-0.552423262062061,1.22434858054269
"424",-2.36555464067954,0.517698327652635,-0.556814404272094
"425",-0.610440149532284,-0.710853108047798,1.32148509437471
"426",0.952973978072128,-0.68948665437552,0.670821547768399
"427",0.335727868023992,-0.925263490867707,-0.796992713727762
"428",-0.0929839645447332,0.147541193539215,-0.647011860809251
"429",-0.246575910163661,-2.08101479227894,0.772750157835287
"430",-0.918413950118034,-0.637971894835244,1.33073986270401
"431",-0.0938830842763799,0.556958234896271,0.981751489120125
"432",0.98232873796463,-0.426868532256283,-0.219713817814736
"433",-0.463233643102951,0.146173293666488,-0.262811062962478
"434",1.42963790616654,0.209441268007768,0.54095131022053
"435",1.16473440305905,0.121859446249142,1.46702497948951
"436",-0.660294914010599,-0.790959177350869,1.6472610819246
"437",1.06563382063237,-0.17846507949828,-0.230380883527606
"438",-0.223983799165681,-0.123692539089242,1.01817276069684
"439",-1.51327874469223,0.925348228029662,0.350251043001375
"440",0.284273878980962,0.041492572910656,2.43924212703034
"441",-1.45056667738656,-2.17879864240293,2.70080920054817
"442",0.134660486185743,-1.0243268935653,-1.01006369415655
"443",2.45562746501332,1.48311470026695,0.0529989286717038
"444",-1.36141701161665,1.57754589727232,2.56097429826732
"445",0.0248382297038899,-1.26054683317551,0.306839819075517
"446",-1.06001688661401,-1.22006299275017,1.31230626992876
"447",-0.796385210381481,0.978866678313707,1.35718939634746
"448",0.394862278801595,-0.880739875849969,1.07452316104054
"449",-1.05434795742458,-1.90711055368832,-0.171170280999888
"450",0.272394439470575,-1.2138895199154,0.348439532318801
"451",1.21647288345481,0.0696813587066386,1.31735033388416
"452",0.687529975389126,0.229117666549998,1.4239057750283
"453",-1.29013398536701,1.45612849951974,-0.450064005564713
"454",-0.604419622427163,1.10494800197867,0.703310936630297
"455",-2.37149863561895,-0.0836203579042403,-1.48441440336822
"456",-0.364547113708269,1.01890246440077,1.5962319434033
"457",1.01332256303287,0.801387258221935,-1.86779797569483
"458",0.85549108321538,1.15520914999954,-0.420341032179394
"459",-2.23915029325577,-0.234332873997625,1.90367794999951
"460",0.813415426534826,-0.996137927456966,0.889782997134225
"461",1.55518452187541,0.29024919228214,0.370244474160169
"462",0.161259201809028,-0.63395818953973,0.480437657236144
"463",0.262320732012488,-1.02154480968621,1.90615617888319
"464",0.247447703187428,0.194968278182062,0.816261317570371
"465",0.15155354110708,0.0696637031585139,0.504840440536884
"466",-1.81923564531936,0.594900596187761,0.296832809711516
"467",0.892662153227044,1.989143935054,-2.2720824088448
"468",-0.312300862752232,0.33911303569803,1.3675401532235
"469",0.57309888734982,-1.28178718888015,0.919649301684474
"470",-2.34047215386568,-1.77266164206445,2.55938663277662
"471",-0.422159347440839,1.39939370320877,-0.787628203033023
"472",1.49964484536719,-0.180574617310861,-0.705113560547634
"473",0.611909298862196,-0.0737617395377475,0.753455521422663
"474",-0.157678599516902,-0.423848174952764,0.152273907615878
"475",1.0579458255726,2.02831062979974,1.68535878504354
"476",1.08023362466083,1.03883410829439,0.632200531776377
"477",-0.0396029974100368,-2.30868900172206,0.0120121668040373
"478",0.769965174221045,0.674402410231887,1.33897219055028
"479",-1.02639167795259,-0.964859140850982,1.47325790718796
"480",-0.744889137370097,-2.1713308750371,1.21774268403438
"481",0.885775091669846,1.38289221121037,1.34593952731015
"482",0.203962243832012,0.13346709138941,-0.361795509900987
"483",1.00027738354414,-1.3864244589635,0.518971714412121
"484",0.307108296212625,0.847137164751731,-0.214304591434473
"485",0.204847656805855,1.64757858899177,-0.456195074289683
"486",0.558265739646497,0.42553176293732,-0.210212852367452
"487",0.148870751543491,-0.826928066572334,0.20588105584961
